id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified,rt_text
1236031862495236101,https://twitter.com/murphgen9/status/1236031862495236101,Fri Mar 06 20:52:15 +0000 2020,2020-03-06 20:52:15+00:00,murphgen9,"RT @RudyHavenstein: This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a…",retweet,,,,,0,,,,en,,,5,1236031040147382280,RudyHavenstein,1358146357,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",495364695,Fri Feb 17 21:55:00 +0000 2012,False,"Southerner, Traditionalist, What's for supper?",471,112,110,6,East Tennessee,Sanford's Other Son,18374,,,False,"This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a whimper. 
Also a bang. 

$XLF https://t.co/OBxqhXI7lw"
1236031815623663616,https://twitter.com/muckbearpig/status/1236031815623663616,Fri Mar 06 20:52:03 +0000 2020,2020-03-06 20:52:03+00:00,muckbearpig,"RT @RudyHavenstein: This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a…",retweet,,,,,0,,,,en,,,5,1236031040147382280,RudyHavenstein,1358146357,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",44782357,Fri Jun 05 01:07:21 +0000 2009,False,part time drinker/on air @btfd.tv/trading with the best of them Runner of Muck on the Markets on youtube,10213,745,926,42,,MuckyBear,35523,,http://www.btfdtv.com/,False,"This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a whimper. 
Also a bang. 

$XLF https://t.co/OBxqhXI7lw"
1236031324110143489,https://twitter.com/TradeLoic/status/1236031324110143489,Fri Mar 06 20:50:06 +0000 2020,2020-03-06 20:50:06+00:00,TradeLoic,"RT @RudyHavenstein: This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a…",retweet,,,,,0,,,,en,,,5,1236031040147382280,RudyHavenstein,1358146357,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1228708590036320258,Sat Feb 15 15:52:33 +0000 2020,False,"Ancien navigateur. Double Cap-Hornier. Bourse, Histoire. Threads sur des sociétés et sur des livres d’histoire quand je peux. Je m'intéresse à tout. Liberté.",2242,537,177,5,,LoicSailNTrade ⛵️🗺🏝,2207,,,False,"This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a whimper. 
Also a bang. 

$XLF https://t.co/OBxqhXI7lw"
1236031040147382280,https://twitter.com/RudyHavenstein/status/1236031040147382280,Fri Mar 06 20:48:58 +0000 2020,2020-03-06 20:48:58+00:00,RudyHavenstein,"This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a whimper. 
Also a bang. 

$XLF https://t.co/OBxqhXI7lw",original,,,https://pbs.twimg.com/media/ESdDWBQXQAI6r-k.png,,12,,,,en,,False,5,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1358146357,Tue Apr 16 23:55:12 +0000 2013,False,"He/Haw. Reichsbank President 1908-1923.

Unlicensed Satirist.

Tweets are solely for my own amusement 

""My way of joking is to tell the truth."" - G.B. Shaw",203425,52162,1451,1391,A superyacht in St. Maarten.,"Rudy Havenstein, socially distant.",254723,,https://fred.stlouisfed.org/series/CUUR0000SA0R,False,
1236026487909822464,https://twitter.com/mermit_/status/1236026487909822464,Fri Mar 06 20:30:53 +0000 2020,2020-03-06 20:30:53+00:00,mermit_,"@dubikan Not with a bang, but with a whimper",reply,,,,,3,dubikan,1236008108113215488,49595173,en,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",47952554,Wed Jun 17 13:03:51 +0000 2009,False,Everything is rags. I'm on a bike. Words are meaningless and forgetable.,21533,1667,341,51,,Asaf Cohen,46745,,http://www.hahem.co.il/mermit/,False,
1235989612230832130,https://twitter.com/DeanLeysen/status/1235989612230832130,Fri Mar 06 18:04:21 +0000 2020,2020-03-06 18:04:21+00:00,DeanLeysen,"This is how the world ends. Not with a bang, but with a WTF?! https://t.co/nTDZnBqh7l",quote,,,,https://twitter.com/WebMD/status/1054122661159297030,4,,,,en,,False,1,1054122661159297030,WebMD,25928253,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",33313047,Sun Apr 19 21:09:05 +0000 2009,False,"Facts don't care about your feelings, but I do, cause I'm not a garbage human being.",8311,8508,595,122,Belgium,Dean Leysen,26267,,http://www.youtube.com/DeanLeysen,False,
1235982493993635843,https://twitter.com/greyhathackr/status/1235982493993635843,Fri Mar 06 17:36:04 +0000 2020,2020-03-06 17:36:04+00:00,greyhathackr,Welp this is how the zombie apocalypse starts not with a bang but with a sneeze https://t.co/GgKwxrMeS8,original,,,https://pbs.twimg.com/media/EScXhhJWAAAqCPD.jpg,,0,,,,en,,False,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3021924806,Mon Feb 16 04:29:21 +0000 2015,False,Who am I? Well I'm a dude playing a cat disguised as another cat. Advocate for avocado and cats rights to meow. Former photoshop artist turn red hat.,817,575,747,15,"Canberra, Australian Capital T",Dalai Clawma,3890,,https://bit.ly/2scI8tY,False,
1235959217930059783,https://twitter.com/cemeconhece/status/1235959217930059783,Fri Mar 06 16:03:35 +0000 2020,2020-03-06 16:03:35+00:00,cemeconhece,"segunda vez em dois dias que eu vejo essa frase citada: “This is the way the world ends/ Not with a bang but with a whimper”, T. S. Eliot.

ai",original,,,,,2,,,,en,,,0,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",16691033,Sat Oct 11 00:21:37 +0000 2008,False,"Não aprendi a dizer adesu adseu aduse. Piadas ruins, música, SPFC",8680,1418,558,37,,Dr. Raphael Mechoulam,47049,,,False,
1235948342544384002,https://twitter.com/Roshan_Rinaldi/status/1235948342544384002,Fri Mar 06 15:20:22 +0000 2020,2020-03-06 15:20:22+00:00,Roshan_Rinaldi,"RT @Roshan_Rinaldi: ""This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with…",retweet,,,,,0,,,,en,,,1,1235784795764002819,Roshan_Rinaldi,2598999181,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2598999181,Wed Jul 02 02:56:34 +0000 2014,False,,29622,4986,5413,14,,Roshan Rinaldi,29092,,,False,"""This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a whimper."" https://t.co/QSivJYOziM"
1235917654470217728,https://twitter.com/G8sthn/status/1235917654470217728,Fri Mar 06 13:18:25 +0000 2020,2020-03-06 13:18:25+00:00,G8sthn,"Or there’s The Hollow Men by TS Elliott:
...
This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a whimper ...
[and no toilet paper!] 
#COVIDー19",original,,COVIDー19,,,0,,,,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",500451524,Thu Feb 23 04:36:24 +0000 2012,False,an unstable non-genius interested in the planet and the madness people on it do to themselves,167170,543,510,20,"Perth, WA",Davo,19982,,http://www.stcwa.org.au,False,
1235917613169025025,https://twitter.com/peregrinrm/status/1235917613169025025,Fri Mar 06 13:18:15 +0000 2020,2020-03-06 13:18:15+00:00,peregrinrm,"""...
This is the way the world ends.
This is the way the world ends.
This is the way the world ends.
Not with a bang
But with a whimper."" (T.S. Ellliot -- The Hollow Men)",original,,,,,1,,,,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3505789575,Mon Aug 31 21:41:31 +0000 2015,False,"Economist, Computer Scientist, Daydream believer
The opinions expressed in this stream are my own and do not necessarily reflect those of my employer",35909,176,2546,3,"Brasília, Brazil",Rodrigo Miranda,1494,,,False,
1235911806956298241,https://twitter.com/The_Dark_Byte_/status/1235911806956298241,Fri Mar 06 12:55:11 +0000 2020,2020-03-06 12:55:11+00:00,The_Dark_Byte_,"@EtherealLaika This is how the world ends, not with a bang, but with a dad joke.",reply,,,,,2,EtherealLaika,1235896949318041600,708286886482092033,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",374587522,Fri Sep 16 15:38:39 +0000 2011,False,"Dad jokes: a mathematical approach.
من گشاد نیستم، ابلوموف‌صفتم.",149745,1691,403,12,,Bahman ‌Begins,24179,,,False,
1235894621391278081,https://twitter.com/DeryckSolomon/status/1235894621391278081,Fri Mar 06 11:46:54 +0000 2020,2020-03-06 11:46:54+00:00,DeryckSolomon,After Moonwalk: not with a bang but with a dry cough... https://t.co/xTNB67Vumy,original,,,https://pbs.twimg.com/media/ESbHi8KX0AINXCA.jpg,,1,,,,en,,False,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2613903636,Wed Jul 09 17:29:55 +0000 2014,False,"Retired lawyer & History Boy. Blogs: Mapp & Lucia Glossary, Inspector Morrison, Colonel Moseley and Bunty Pargeter. Likes dogs, cobs and books.",267,133,100,1,Leafy Arden,Deryck J Solomon,5025,,http://mappandluciaglossary.blogspot.co.uk/,False,
1235855547766697984,https://twitter.com/fdilke/status/1235855547766697984,Fri Mar 06 09:11:38 +0000 2020,2020-03-06 09:11:38+00:00,fdilke,"RT @cfclark: @bobsalpha1 @RadioFreeTom ""This is the way the world ends, not with a bang but with a whimper"" - - except more like a hacking…",retweet,,,,,0,,,,en,,,2,1235589645485785088,cfclark,14837323,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",21803358,Tue Feb 24 21:57:48 +0000 2009,False,,131,284,1484,17,"iPhone: 51.505322,-0.103889",Felix Dilke,10802,,http://github.com/fdilke/bewl,False,"@bobsalpha1 @RadioFreeTom ""This is the way the world ends, not with a bang but with a whimper"" - - except more like a hacking cough than a whimper, really."
1235848429995061250,https://twitter.com/radfahrer/status/1235848429995061250,Fri Mar 06 08:43:21 +0000 2020,2020-03-06 08:43:21+00:00,radfahrer,"Between desire
And spasm 
Between potency
And existence
Between essence
And descent
Falls the Shadow
(...) 
This is the way the world ends:
Not with a bang, but with a whimper.

- T. S. Eliot, para levantar o espírito reflexivo de um final de semana mofado.",original,,,,,1,,,,en,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2192201,Sun Mar 25 17:50:57 +0000 2007,False,In a sentimental mood.,1748,19831,108,1042,Brazil,Luli Radfahrer,9801,,http://www.luli.com.br/,False,
1235819161873338368,https://twitter.com/codewordbanana/status/1235819161873338368,Fri Mar 06 06:47:03 +0000 2020,2020-03-06 06:47:03+00:00,codewordbanana,"This is the way the world ends.
This is the way the world ends.
This is the way the world ends.
Not with a bang, but with a whimper.",original,,,,,1,,,,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",559895255,Sat Apr 21 22:11:27 +0000 2012,False,"Toxic Avenger. 
Twitter is garbage information control.",17380,614,938,0,Merica,BananaAnon 🕵️‍♂️⭐⭐⭐,14084,,,False,
1235809324217159680,https://twitter.com/ratgrrl/status/1235809324217159680,Fri Mar 06 06:07:57 +0000 2020,2020-03-06 06:07:57+00:00,ratgrrl,"This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a nagging cough.",original,,,,,0,,,,en,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",127924494,Tue Mar 30 16:46:43 +0000 2010,False,"Library mensch.  Twitter wae mair crabbit.  Folklore is more fun when you are not living it.  Opinions, when offered, are mine. THERE IS NO PLANET B",12721,206,850,19,"NEO, Earth, with concerns",📚Nina 📚 McLaughlin📚,18242,,,False,
1235804226137337856,https://twitter.com/SugarGroveNavy/status/1235804226137337856,Fri Mar 06 05:47:42 +0000 2020,2020-03-06 05:47:42+00:00,SugarGroveNavy,@JonahofNinevah @PawsCalico Not with a bang but with a coof.,reply,,,,,1,JonahofNinevah,1235803050658447361,1176589140370046980,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1139242229669797888,Thu Jun 13 18:44:48 +0000 2019,False,"Catholic. Southerner. America First. 
The only way to save this country is to revere the Lord and restore God's divine order.",17115,134,173,1,"Georgia, USA",GenZ Catholic,7729,,,False,
1235794744447467522,https://twitter.com/notwithabangbot/status/1235794744447467522,Fri Mar 06 05:10:01 +0000 2020,2020-03-06 05:10:01+00:00,notwithabangbot,This the way the world ends. Not with a bang but with A decent fucking internet connection.,original,,,,,0,,,,en,,,0,,,,"<a href=""http://www.example.com/"" rel=""nofollow"">notwithabangbot</a>",895011445011873792,Tue Aug 08 19:58:51 +0000 2017,False,An NSFW bot that tweets variations on the famous T.S. Eliot quote. Endings come from Cards Against Humanity.,0,3,0,1,,Not With a Bang,3757,,,False,
1235784795764002819,https://twitter.com/Roshan_Rinaldi/status/1235784795764002819,Fri Mar 06 04:30:29 +0000 2020,2020-03-06 04:30:29+00:00,Roshan_Rinaldi,"""This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a whimper."" https://t.co/QSivJYOziM",original,,,https://pbs.twimg.com/media/ESZjuAWXcAAJy5O.jpg,,4,,,,en,,True,1,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2598999181,Wed Jul 02 02:56:34 +0000 2014,False,,29622,4986,5413,14,,Roshan Rinaldi,29092,,,False,
1235742745005875200,https://twitter.com/ellisondebates/status/1235742745005875200,Fri Mar 06 01:43:24 +0000 2020,2020-03-06 01:43:24+00:00,ellisondebates,How democracy ends: not with a bang but with a whimper  https://t.co/xyyIqF6V4y,original,,,,https://www.salon.com/2020/03/01/how-democracy-ends-not-with-a-bang-but-with-a-whimper_partner/,0,,,,en,,False,0,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",552706286,Fri Apr 13 13:42:59 +0000 2012,False,,4475,47,102,1,,ellisondebates,11990,,,False,
1235740072726499328,https://twitter.com/friedgella/status/1235740072726499328,Fri Mar 06 01:32:46 +0000 2020,2020-03-06 01:32:46+00:00,friedgella,@Myrmecos The world ends not with a bang but with a facepalm.,reply,,,,,3,Myrmecos,1235738845796339713,166022406,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1220213435255775238,Thu Jan 23 05:15:48 +0000 2020,True,"Doodles and collects things. Opinions are my own. Retweet =/= agree

https://t.co/iBJC0xTZer",1370,4,296,0,,gella gella,594,,,False,
1235701906669891584,https://twitter.com/runPattirun/status/1235701906669891584,Thu Mar 05 23:01:07 +0000 2020,2020-03-05 23:01:07+00:00,runPattirun,"RT @cfclark: @bobsalpha1 @RadioFreeTom ""This is the way the world ends, not with a bang but with a whimper"" - - except more like a hacking…",retweet,,,,,0,,,,en,,,2,1235589645485785088,cfclark,14837323,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",291862171,Mon May 02 18:46:42 +0000 2011,False,What are you going to do today to save our Republic? We're in this together. Together we can win.,406019,6943,6708,10,,When we rise,327693,,,False,"@bobsalpha1 @RadioFreeTom ""This is the way the world ends, not with a bang but with a whimper"" - - except more like a hacking cough than a whimper, really."
1235678854737522699,https://twitter.com/AOnewith/status/1235678854737522699,Thu Mar 05 21:29:31 +0000 2020,2020-03-05 21:29:31+00:00,AOnewith,"@BettGunther This is the way the world ends
This is the way the world ends.
This is the way the world ends.
Not with a bang, but with a whimper.",reply,,,,,0,BettGunther,1235420575230758912,1153929160961744899,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1198201693550366722,Sat Nov 23 11:29:01 +0000 2019,False,"Dazed and confused... 'Demarchist' by instinct.   Rambling,  physically and philosophically.  Truth will set you free, if you can stand the pain...",3388,55,263,0,Oxford UK,theoriginalalternative,3367,,,False,
1235664916683554817,https://twitter.com/CoomCoom1974/status/1235664916683554817,Thu Mar 05 20:34:08 +0000 2020,2020-03-05 20:34:08+00:00,CoomCoom1974,"This is the way the world ends
Not with a bang but with a sneeze",original,,,,,0,,,,en,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",199301408,Wed Oct 06 14:38:39 +0000 2010,False,,1682,24,148,3,,CoomCoom,1752,,,False,
1235651091691442176,https://twitter.com/DanMache1/status/1235651091691442176,Thu Mar 05 19:39:12 +0000 2020,2020-03-05 19:39:12+00:00,DanMache1,"@mtracey @dangillmor Not with a bang but with a whimper!

Actually, with a few thousand bangs...",reply,,,,,0,mtracey,1235646952089546752,24127811,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2182969177,Fri Nov 08 20:59:46 +0000 2013,False,Mostly harmless.,13874,105,740,2,,dog in a pharaoh costume,6740,,,False,
1235626582687059969,https://twitter.com/DocCrom/status/1235626582687059969,Thu Mar 05 18:01:48 +0000 2020,2020-03-05 18:01:48+00:00,DocCrom,"@benjcartlidge Not with a bang, but with a Correlative.",reply,,,,,1,benjcartlidge,1235624505575342081,901821378,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1133363964,Wed Jan 30 08:22:53 +0000 2013,False,"Classicist, archaeologist, sci-fi nerd and, most importantly, ginger. Oh, and... ""Ph'nglui mglw'nafh Cthulhu R'lyeh wgah'nagl fhtagn"". #EdgyPedlar",18199,3163,1095,66,,Dr Rob Cromarty,20537,,,False,
1235596654595751937,https://twitter.com/Jhimmibhob/status/1235596654595751937,Thu Mar 05 16:02:53 +0000 2020,2020-03-05 16:02:53+00:00,Jhimmibhob,"@Noahpinion Not with a bang, but with a https://t.co/F6vVk0pyNJ",reply,,,https://pbs.twimg.com/tweet_video_thumb/ESW4mImXsAE9CVB.jpg,,0,Noahpinion,1235387694315782145,281877818,en,,False,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",303359746,Sun May 22 18:46:31 +0000 2011,False,Every tard dies. Not every tard really lives.,94269,185,175,1,,This Charmless Man,19937,,,False,
1235589645485785088,https://twitter.com/cfclark/status/1235589645485785088,Thu Mar 05 15:35:02 +0000 2020,2020-03-05 15:35:02+00:00,cfclark,"@bobsalpha1 @RadioFreeTom ""This is the way the world ends, not with a bang but with a whimper"" - - except more like a hacking cough than a whimper, really.",reply,,,,,12,bobsalpha1,1235585160072093696,709859711634575360,en,,,2,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",14837323,Mon May 19 20:01:43 +0000 2008,False,"IT guy, fountain-pen collector, analog photographer, etc. I follow an odd mix of people. Or a mix of odd people.",16502,689,1108,40,"Camas, WA USA",Carl Clark,51419,,,False,
1235587610107576322,https://twitter.com/YeatsRowdy/status/1235587610107576322,Thu Mar 05 15:26:57 +0000 2020,2020-03-05 15:26:57+00:00,YeatsRowdy,"@DeerPants4Water They who come to Christ, do so not to hear a philosopher, but because they fear they are going to hell, and he may be their way out.  And so is made true the prophecy, The world ends not with a bang, but with a whimper.  So desire them, the world, not to be holy.  

 2/",reply,,,,,0,YeatsRowdy,1235581461299748864,1152010016058007552,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1152010016058007552,Fri Jul 19 00:19:25 +0000 2019,False,"rowdy, as in willing to fight .. yeats, as in good with words",268,21,57,2,,Rowdy Yeats,5591,,,False,
1235586658919215112,https://twitter.com/graliASS/status/1235586658919215112,Thu Mar 05 15:23:10 +0000 2020,2020-03-05 15:23:10+00:00,graliASS,"This is the way the world ends
Not with a bang
But with a gangbang",original,,,,,1,,,,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",96489326,Sun Dec 13 05:04:19 +0000 2009,False,lovechild of tim cook and marilyn manson,808,215,396,2,nyc,luke gralia,688,,http://lukegralia.com,False,
1235584928072466432,https://twitter.com/jgb00m/status/1235584928072466432,Thu Mar 05 15:16:17 +0000 2020,2020-03-05 15:16:17+00:00,jgb00m,"@cbirch15 @theRJHW Not with a bang, but with a sneeze.",reply,,,,,2,cbirch15,1235584745825804288,24485883,en,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",605415583,Mon Jun 11 13:18:41 +0000 2012,False,"Currently running a Start Up incubator for Golden Retrievers that don't believe in vaccines.
Crisis Text Line: text TALK to 741741(US). 686858(CAN). 85258(UK)",108427,856,702,21,The High Great Lakes,Dread Pirate Sex Badger,90582,,,False,
1235582791385001985,https://twitter.com/_vmartinez53/status/1235582791385001985,Thu Mar 05 15:07:48 +0000 2020,2020-03-05 15:07:48+00:00,_vmartinez53,And then tomorrow we’re BURNING!!!! Woooo what a way to end my assignment not with a bang but with a B U R N 🔥🔥 (controlled of course),original,,,,,0,,,,en,"San Jose, CA",,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",632494231,Wed Jul 11 02:02:09 +0000 2012,False,This is the Way. #SJSharks #feelingindigo △⃒⃘ ⚯͛,43172,566,636,11,,A Mando has no name,74382,,,False,
1235577885836140544,https://twitter.com/awande_ngubane/status/1235577885836140544,Thu Mar 05 14:48:18 +0000 2020,2020-03-05 14:48:18+00:00,awande_ngubane,RT @LaoInBlack: #CoronaVirusSA  I guess this is how the world ends...not with a bang but with a cough...🌗🌘🌑💥,retweet,,CoronaVirusSA,,,0,,,,en,,,2,1235574675519889408,LaoInBlack,1036501753917829120,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",808661507672276992,Tue Dec 13 13:15:02 +0000 2016,False,iHusband yakusasa✌| I have smaller(nyana) skeletons💀| I DON'T drink alcohol I drink OROS only🍺| Ungangibuz ukuth ngishada nini that childish | Angispetuli,37473,6673,6650,4,"Durban, South Africa",〽️ATOMELA,33784,,https://www.instagram.com/awande_ngubane/,False,#CoronaVirusSA  I guess this is how the world ends...not with a bang but with a cough...🌗🌘🌑💥
1235574992651329536,https://twitter.com/Shinigami_Fex/status/1235574992651329536,Thu Mar 05 14:36:48 +0000 2020,2020-03-05 14:36:48+00:00,Shinigami_Fex,RT @LaoInBlack: #CoronaVirusSA  I guess this is how the world ends...not with a bang but with a cough...🌗🌘🌑💥,retweet,,CoronaVirusSA,,,0,,,,en,,,2,1235574675519889408,LaoInBlack,1036501753917829120,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3089753831,Thu Mar 12 19:49:00 +0000 2015,False,Depressing isn't it?,8281,2825,2948,1,The Plug 🍃,The Sad Shrub God,12688,,,False,#CoronaVirusSA  I guess this is how the world ends...not with a bang but with a cough...🌗🌘🌑💥
1235574675519889408,https://twitter.com/LaoInBlack/status/1235574675519889408,Thu Mar 05 14:35:33 +0000 2020,2020-03-05 14:35:33+00:00,LaoInBlack,#CoronaVirusSA  I guess this is how the world ends...not with a bang but with a cough...🌗🌘🌑💥,original,,CoronaVirusSA,,,4,,,,en,,,2,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1036501753917829120,Mon Sep 03 06:30:50 +0000 2018,False,Can you hear me now?,709,437,677,1,Gaborone,Lao,293,,,False,
1235567619681349632,https://twitter.com/ItsPeteGuy/status/1235567619681349632,Thu Mar 05 14:07:30 +0000 2020,2020-03-05 14:07:30+00:00,ItsPeteGuy,@michcoll Keith Richards is gonna go out not with a bang but with a chest cold,reply,,,,,0,michcoll,1235324160206876679,43909715,en,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",137762686,Tue Apr 27 17:48:43 +0000 2010,False,I was saying boo-urns.,2332,18,55,0,"Wrentham, MA",Pete,2304,,,False,
1235513041472466946,https://twitter.com/FordPinesBot/status/1235513041472466946,Thu Mar 05 10:30:38 +0000 2020,2020-03-05 10:30:38+00:00,FordPinesBot,"""So this is how the world ends. Not with a bang but with a... boop-boop.""",original,,,,,0,,,,en,,,0,,,,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",4060780810,Wed Oct 28 13:00:31 +0000 2015,False,A bot that tweets every line said by Stanford Pines on Gravity Falls. Tweets every 30 minutes. #GravityFalls |Mod: @MysteryTwinPine /Personal account @Junkenrat,2,2095,6,2,,Stanford Pines Bot,60861,,,False,
1235499031050113024,https://twitter.com/TheQuillSeeker/status/1235499031050113024,Thu Mar 05 09:34:58 +0000 2020,2020-03-05 09:34:58+00:00,TheQuillSeeker,"This is how I want to go. Not with a bang, but with a bangity bang peow peow followed by a dramatic monologue!

https://t.co/Ffn4fa4f1o via @YouTube

@FoilArmsAndHog",original,,,,https://youtu.be/EBFvcny3lIw,0,,,,en,,False,0,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",766315544,Sat Aug 18 20:14:17 +0000 2012,False,"Full-time Storyteller & Part-time Monster-Hunter saving the world one word at a time.

#NaNoWrimo Survivor. He/His. Ally.

Insta: priteshpatil10",17165,1596,1684,34,"Mumbai, India",Storyspinner ⚡,6072,,http://www.priteshpatil.com,False,
1235456552225693697,https://twitter.com/Tim_McNulty/status/1235456552225693697,Thu Mar 05 06:46:10 +0000 2020,2020-03-05 06:46:10+00:00,Tim_McNulty,"RT @maelduin_ross: #ToiletPaperEmergency
'This is the way the world ends
Not with a bang but with a wiper'
Apologies and acknowledgments to…",retweet,,ToiletPaperEmergency,,,0,,,,en,,,3,1235453288352346112,maelduin_ross,1439606671,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",25980607,Mon Mar 23 10:32:32 +0000 2009,False,There's no fool like an old fool. Ashamed to have been born English. Relentlessly mediocre #Socialist 🇪🇺,223988,3102,3266,59,"Peel, Isle of Man/Liverpool",Tim,52435,,https://grumblingsfromafar.wordpress.com/,False,"#ToiletPaperEmergency
'This is the way the world ends
Not with a bang but with a wiper'
Apologies and acknowledgments to TS Eliot"
1235455794310717440,https://twitter.com/JoyRhoades1/status/1235455794310717440,Thu Mar 05 06:43:09 +0000 2020,2020-03-05 06:43:09+00:00,JoyRhoades1,"RT @maelduin_ross: #ToiletPaperEmergency
'This is the way the world ends
Not with a bang but with a wiper'
Apologies and acknowledgments to…",retweet,,ToiletPaperEmergency,,,0,,,,en,,,3,1235453288352346112,maelduin_ross,1439606671,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",983391313,Sat Dec 01 21:40:23 +0000 2012,False,Writer and lawyer. Big on Coffee| Good books| A better earth | RT/F/L≠Endrsmt On Insta: joy_rhoades 🇪🇺 🇦🇺 🇬🇧,119554,2582,2001,51,"London, by way of western QLD",J o y     R h o a d e s,20640,,https://www.goodreads.com/book/show/32491713-the-woolgrower-s-companion,False,"#ToiletPaperEmergency
'This is the way the world ends
Not with a bang but with a wiper'
Apologies and acknowledgments to TS Eliot"
