script_id,imdb_character_name,words,gender,age,imdb_id,title,year,gross,proportion_of_dialogue
2945,emma,4297,f,25.0,tt1067774,Monte Carlo,2011,25.0,0.252349072116514
2945,jeanpierre,981,m,,tt1067774,Monte Carlo,2011,25.0,0.057610993657505286
2945,madame valery,320,f,,tt1067774,Monte Carlo,2011,25.0,0.018792576932111817
2945,manager at gran,201,m,,tt1067774,Monte Carlo,2011,25.0,0.011804087385482734
2945,meg,2849,f,25.0,tt1067774,Monte Carlo,2011,25.0,0.16731266149870802
2945,nikolai,304,m,,tt1067774,Monte Carlo,2011,25.0,0.017852948085506224
2945,penelope,314,f,,tt1067774,Monte Carlo,2011,25.0,0.01844021611463472
2945,police captain,250,m,,tt1067774,Monte Carlo,2011,25.0,0.014681700728212356
2945,prince domenico,488,m,27.0,tt1067774,Monte Carlo,2011,25.0,0.02865867982147052
2945,richard,745,m,,tt1067774,Monte Carlo,2011,25.0,0.04375146817007282
2946,gerty,2222,m,50.0,tt1182345,Moon,2009,5.0,0.413626209977662
2946,overmeyers,494,m,35.0,tt1182345,Moon,2009,5.0,0.09195830230826507
2946,sam bell,2274,m,41.0,tt1182345,Moon,2009,5.0,0.4233060312732688
2946,technician,120,m,61.0,tt1182345,Moon,2009,5.0,0.022338049143708117
2946,tess bell,262,f,,tt1182345,Moon,2009,5.0,0.04877140729709605
2947,captain sharp,1111,m,57.0,tt1748122,Moonrise Kingdom,2012,49.0,0.13358182036792113
2947,commander pierc,154,m,73.0,tt1748122,Moonrise Kingdom,2012,49.0,0.018516291932187085
2947,cousin ben,428,m,32.0,tt1748122,Moonrise Kingdom,2012,49.0,0.05146086329205242
2947,mr. billingsley,209,m,67.0,tt1748122,Moonrise Kingdom,2012,49.0,0.025129253336539616
2947,mr. bishop,429,m,62.0,tt1748122,Moonrise Kingdom,2012,49.0,0.051581098953949744
2947,mrs. bishop,481,f,55.0,tt1748122,Moonrise Kingdom,2012,49.0,0.057833353372610315
2947,redford,203,m,,tt1748122,Moonrise Kingdom,2012,49.0,0.024407839365155705
2947,sam,1669,m,,tt1748122,Moonrise Kingdom,2012,49.0,0.200673319706625
2947,scout master wa,1027,m,43.0,tt1748122,Moonrise Kingdom,2012,49.0,0.12348202476854635
2947,skotak,314,m,,tt1748122,Moonrise Kingdom,2012,49.0,0.037753997835758085
2947,social services,410,f,52.0,tt1748122,Moonrise Kingdom,2012,49.0,0.04929662137790069
2947,suzy,1456,f,14.0,tt1748122,Moonrise Kingdom,2012,49.0,0.1750631237224961
2947,the narrator,426,m,67.0,tt1748122,Moonrise Kingdom,2012,49.0,0.051220391968257784
2949,bobo,228,m,73.0,tt0093565,Moonstruck,1987,179.0,0.012192513368983957
2949,chrissy,330,f,20.0,tt0093565,Moonstruck,1987,179.0,0.01764705882352941
2949,cosmo castorini,1196,m,67.0,tt0093565,Moonstruck,1987,179.0,0.0639572192513369
2949,felix,204,m,70.0,tt0093565,Moonstruck,1987,179.0,0.01090909090909091
2949,loretta castori,5344,f,41.0,tt0093565,Moonstruck,1987,179.0,0.2857754010695187
2949,lucy,140,f,90.0,tt0093565,Moonstruck,1987,179.0,0.0074866310160427805
2949,mr. johnny camm,1658,m,54.0,tt0093565,Moonstruck,1987,179.0,0.08866310160427808
2949,old crone,226,f,,tt0093565,Moonstruck,1987,179.0,0.012085561497326203
2949,old man,836,m,,tt0093565,Moonstruck,1987,179.0,0.04470588235294118
2949,perry,1324,m,47.0,tt0093565,Moonstruck,1987,179.0,0.07080213903743315
2949,priest,164,m,,tt0093565,Moonstruck,1987,179.0,0.008770053475935829
2949,raymond cappoma,978,m,69.0,tt0093565,Moonstruck,1987,179.0,0.05229946524064171
2949,rita cappomaggi,470,f,57.0,tt0093565,Moonstruck,1987,179.0,0.025133689839572194
2949,ronny cammareri,3288,m,23.0,tt0093565,Moonstruck,1987,179.0,0.1758288770053476
2949,rose castorini,1902,f,56.0,tt0093565,Moonstruck,1987,179.0,0.10171122994652407
2949,sheila,220,f,26.0,tt0093565,Moonstruck,1987,179.0,0.011764705882352941
2949,shy waiter,192,m,43.0,tt0093565,Moonstruck,1987,179.0,0.010267379679144385
2952,betsy blandings,1154,f,15.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.039463784966828536
2952,bill cole,4604,m,47.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.15744477121947884
2952,bunny funkhause,800,m,38.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.027357909855687024
2952,carpenter forem,146,m,29.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.004992818548662882
2952,eph hackett,244,m,54.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.008344162505984543
2952,gussie,148,f,46.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.0050612133233021
2952,jim blandings,10720,m,44.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.36659599206620613
2952,joan blandings,708,f,12.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.02421175022228302
2952,joe apollonio,204,m,43.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.006976267013200191
2952,jones,164,m,59.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.005608371520415841
2952,judge quarles,198,m,72.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.0067710826892825385
2952,mary,254,f,41.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.00868613637918063
2952,mr. zucca,200,m,55.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.006839477463921756
2952,muriel blanding,5620,f,43.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.19218931673620135
2952,simms,2774,m,57.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.09486355242459477
2952,smith,804,m,52.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.02749469940496546
2952,tesander,500,m,58.0,tt0040613,Mr. Blandings Builds His Dream House,1948,,0.01709869365980439
2954,amy faulkner,148,f,64.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.004570722668313774
2954,anderson,156,m,67.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.004817788758492897
2954,babe bennett,4206,f,36.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.12989499691167386
2954,bailiff,158,m,52.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.004879555281037677
2954,bob,330,m,44.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.01019147621988882
2954,brookfield,214,m,47.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.006609017912291538
2954,budington,198,m,63.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.006114885731933292
2954,butler,300,m,50.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.00926497838171711
2954,charlie,122,m,44.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.0037677578752316246
2954,cornelius cobb,2814,m,28.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.08690549722050649
2954,douglas,552,m,50.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.01704756022235948
2954,dr. emile von h,372,m,73.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.011488573193329216
2954,elevator man,178,m,,tt0027996,Mr. Deeds Goes to Town,1936,,0.005497220506485485
2954,farmer,644,m,72.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.019888820259419394
2954,frank,180,m,43.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.005558987029030266
2954,hallor,518,m,31.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.015997529339098208
2954,jane faulkner,282,f,64.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.008709079678814083
2954,john cedar,5308,m,47.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.16392835083384805
2954,judge may,1146,m,61.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.03539221741815936
2954,longfellow deed,9870,m,35.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.3048177887584929
2954,mabel dawson,634,f,40.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.019579987646695492
2954,macwade,1676,m,54.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.051760345892526254
2954,morrow,702,m,47.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.021680049413218036
2954,mrs. meredith,602,f,62.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.018591723285979
2954,waiter,232,m,42.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.007164916615194565
2954,walter,838,m,49.0,tt0027996,Mr. Deeds Goes to Town,1936,,0.025880172946263127
2957,archie brown,1126,m,28.0,tt0119280,Mrs Brown,1997,17.0,0.07148298628745556
2957,bertie's valet,134,m,,tt0119280,Mrs Brown,1997,17.0,0.0085068562722194
2957,doctor jenner,398,m,71.0,tt0119280,Mrs Brown,1997,17.0,0.02526663280853225
2957,henry ponsonby,2134,m,70.0,tt0119280,Mrs Brown,1997,17.0,0.13547486033519554
2957,john brown,4336,m,55.0,tt0119280,Mrs Brown,1997,17.0,0.27526663280853225
2957,lady ely,160,f,,tt0119280,Mrs Brown,1997,17.0,0.01015744032503809
2957,lord stanley,228,m,34.0,tt0119280,Mrs Brown,1997,17.0,0.014474352463179279
2957,mrs. grant,148,f,,tt0119280,Mrs Brown,1997,17.0,0.009395632300660234
2957,prime minister ,2302,m,48.0,tt0119280,Mrs Brown,1997,17.0,0.14614017267648552
2957,prince of wales,1026,m,34.0,tt0119280,Mrs Brown,1997,17.0,0.06513458608430675
2957,queen victoria,3642,f,63.0,tt0119280,Mrs Brown,1997,17.0,0.23120873539867953
2957,society lady,118,f,,tt0119280,Mrs Brown,1997,17.0,0.007491112239715591
2959,carver,731,m,41.0,tt1935179,Mud,2012,23.0,0.03540465927253354
2959,ellis,5131,m,16.0,tt1935179,Mud,2012,23.0,0.24851067951760547
2959,galen,502,m,38.0,tt1935179,Mud,2012,23.0,0.02431345958250593
2959,juniper,811,f,36.0,tt1935179,Mud,2012,23.0,0.0392793141860803
2959,king,328,m,76.0,tt1935179,Mud,2012,23.0,0.015886085145541726
2959,mary lee,1121,f,38.0,tt1935179,Mud,2012,23.0,0.054293601976074
2959,may pearl,646,f,,tt1935179,Mud,2012,23.0,0.031287838426890105
2959,mud,5290,m,43.0,tt1935179,Mud,2012,23.0,0.2562115561582797
2959,neckbone,3558,m,16.0,tt1935179,Mud,2012,23.0,0.17232527727999225
2959,senior,1501,m,55.0,tt1935179,Mud,2012,23.0,0.07269821281542113
2959,tom,912,m,69.0,tt1935179,Mud,2012,23.0,0.04417106601443309
2959,trooper at road,116,m,,tt1935179,Mud,2012,23.0,0.005618249624642805
2961,chi fu,932,m,69.0,tt0120762,Mulan,1998,224.0,0.0646503884572697
2961,chien-po,168,m,48.0,tt0120762,Mulan,1998,224.0,0.011653718091009988
2961,fa li,156,f,,tt0120762,Mulan,1998,224.0,0.010821309655937847
2961,fa zhou,542,m,55.0,tt0120762,Mulan,1998,224.0,0.03759711431742508
2961,first ancestor,238,m,61.0,tt0120762,Mulan,1998,224.0,0.01650943396226415
2961,general li,316,m,69.0,tt0120762,Mulan,1998,224.0,0.021920088790233074
2961,ling,448,m,43.0,tt0120762,Mulan,1998,224.0,0.03107658157602664
2961,mulan,3028,f,35.0,tt0120762,Mulan,1998,224.0,0.2100443951165372
2961,mushu,4594,m,37.0,tt0120762,Mulan,1998,224.0,0.31867369589345174
2961,shan-yu,570,m,43.0,tt0120762,Mulan,1998,224.0,0.03953940066592675
2961,shang,1800,m,38.0,tt0120762,Mulan,1998,224.0,0.12486126526082131
2961,the emperor,512,m,66.0,tt0120762,Mulan,1998,224.0,0.03551609322974473
2961,the matchmaker,376,f,57.0,tt0120762,Mulan,1998,224.0,0.026082130965593784
2961,yao,736,m,44.0,tt0120762,Mulan,1998,224.0,0.051054384017758046
2962,adam,1272,m,30.0,tt0166924,Mulholland Drive,2001,11.0,0.09264384559359068
2962,betty,5088,f,33.0,tt0166924,Mulholland Drive,2001,11.0,0.3705753823743627
2962,billy,130,m,53.0,tt0166924,Mulholland Drive,2001,11.0,0.009468317552804079
2962,bob booker,144,m,,tt0166924,Mulholland Drive,2001,11.0,0.010487982520029132
2962,carol,108,f,30.0,tt0166924,Mulholland Drive,2001,11.0,0.00786598689002185
2962,coco,1378,f,78.0,tt0166924,Mulholland Drive,2001,11.0,0.10036416605972323
2962,cowboy,1128,m,38.0,tt0166924,Mulholland Drive,2001,11.0,0.08215586307356154
2962,cynthia,574,f,23.0,tt0166924,Mulholland Drive,2001,11.0,0.04180626365622724
2962,dan,376,m,32.0,tt0166924,Mulholland Drive,2001,11.0,0.02738528769118718
2962,herb,152,m,,tt0166924,Mulholland Drive,2001,11.0,0.011070648215586308
2962,jimmy katz,402,m,64.0,tt0166924,Mulholland Drive,2001,11.0,0.029278951201747998
2962,joe,450,m,36.0,tt0166924,Mulholland Drive,2001,11.0,0.03277494537509104
2962,louise bonner,132,f,76.0,tt0166924,Mulholland Drive,2001,11.0,0.009613983976693372
2962,mr. darby,188,m,38.0,tt0166924,Mulholland Drive,2001,11.0,0.01369264384559359
2962,ray hott,382,m,68.0,tt0166924,Mulholland Drive,2001,11.0,0.02782228696285506
2962,rita,1082,f,37.0,tt0166924,Mulholland Drive,2001,11.0,0.07880553532410779
2962,wally brown,554,m,78.0,tt0166924,Mulholland Drive,2001,11.0,0.040349599417334306
2962,wilkins,190,m,37.0,tt0166924,Mulholland Drive,2001,11.0,0.013838310269482883
2964,althea brockett,1372,f,47.0,tt0140397,Mumford,1999,7.0,0.04821139925504252
2964,ben crisp,182,m,,tt0140397,Mumford,1999,7.0,0.0063953896970974766
2964,correctional of,116,m,44.0,tt0140397,Mumford,1999,7.0,0.0040761824443038865
2964,dr. ernest delb,1184,m,45.0,tt0140397,Mumford,1999,7.0,0.041605172534963805
2964,dr. phyllis she,554,f,34.0,tt0140397,Mumford,1999,7.0,0.019467285121934078
2964,gilroy,186,m,,tt0140397,Mumford,1999,7.0,0.006535947712418301
2964,henry follett,1338,m,39.0,tt0140397,Mumford,1999,7.0,0.047016656124815516
2964,jeremy brockett,560,m,52.0,tt0140397,Mumford,1999,7.0,0.019678122144915315
2964,judge otto,426,f,,tt0140397,Mumford,1999,7.0,0.014969428631667722
2964,katie brockett,138,f,17.0,tt0140397,Mumford,1999,7.0,0.004849251528568416
2964,lily,840,f,47.0,tt0140397,Mumford,1999,7.0,0.02951718321737297
2964,lionel dillard,962,m,49.0,tt0140397,Mumford,1999,7.0,0.03380420268465809
2964,martin brockett,330,m,19.0,tt0140397,Mumford,1999,7.0,0.011596036263967952
2964,mumford,10782,m,30.0,tt0140397,Mumford,1999,7.0,0.3788741302972802
2964,mumford's siste,144,f,,tt0140397,Mumford,1999,7.0,0.005060088551549652
2964,nessa watkins,1860,f,19.0,tt0140397,Mumford,1999,7.0,0.06535947712418301
2964,skip skipperton,3822,m,29.0,tt0140397,Mumford,1999,7.0,0.13430318363904703
2964,sofie crisp,3662,f,35.0,tt0140397,Mumford,1999,7.0,0.12868086302621407
2968,assunta guaspar,672,f,73.0,tt0166943,Music of the Heart,1999,25.0,0.02998661311914324
2968,brian turner,1874,m,40.0,tt0166943,Music of the Heart,1999,25.0,0.08362338241856314
2968,carlos,374,m,,tt0166943,Music of the Heart,1999,25.0,0.016688978134761268
2968,dennis rausch,486,m,35.0,tt0166943,Music of the Heart,1999,25.0,0.021686746987951807
2968,dorothea von ha,702,f,38.0,tt0166943,Music of the Heart,1999,25.0,0.03132530120481928
2968,guadalupe at 9,150,f,10.0,tt0166943,Music of the Heart,1999,25.0,0.006693440428380187
2968,isabel vasquez,522,f,42.0,tt0166943,Music of the Heart,1999,25.0,0.023293172690763052
2968,lexi at 5,618,m,,tt0166943,Music of the Heart,1999,25.0,0.027576974564926374
2968,mrs. adisa,214,f,34.0,tt0166943,Music of the Heart,1999,25.0,0.009549308344489067
2968,naeem adisa at ,108,m,,tt0166943,Music of the Heart,1999,25.0,0.004819277108433735
2968,nick at 7,1212,m,12.0,tt0166943,Music of the Heart,1999,25.0,0.054082998661311915
2968,principal janet,2306,f,41.0,tt0166943,Music of the Heart,1999,25.0,0.10290049085229808
2968,rachel,226,f,,tt0166943,Music of the Heart,1999,25.0,0.010084783578759483
2968,ramon olivas,334,m,9.0,tt0166943,Music of the Heart,1999,25.0,0.014904060687193217
2968,roberta guaspar,12210,f,50.0,tt0166943,Music of the Heart,1999,25.0,0.5448460508701473
2968,sheetrock man,130,m,,tt0166943,Music of the Heart,1999,25.0,0.005800981704596163
2968,vanessa klein,272,f,,tt0166943,Music of the Heart,1999,25.0,0.01213743864346274
2969,andy clarke,1458,m,25.0,tt0110604,Mute Witness,1995,2.0,0.4015422748554117
2969,arkadi,115,m,36.0,tt0110604,Mute Witness,1995,2.0,0.03167171578077665
2969,karen hughes,1160,f,29.0,tt0110604,Mute Witness,1995,2.0,0.3194712200495731
2969,larsen,694,m,51.0,tt0110604,Mute Witness,1995,2.0,0.19113191958138254
2969,lyosha,204,m,,tt0110604,Mute Witness,1995,2.0,0.05618286973285596
2975,arthur jacobs,486,m,44.0,tt1655420,My Week with Marilyn,2011,16.0,0.0209050240880936
2975,arthur miller,590,m,46.0,tt1655420,My Week with Marilyn,2011,16.0,0.025378527185134205
2975,barry,130,m,63.0,tt1655420,My Week with Marilyn,2011,16.0,0.005591878871300757
2975,colin clark,4331,m,29.0,tt1655420,My Week with Marilyn,2011,16.0,0.18629559532002754
2975,dame sybil thor,768,f,77.0,tt1655420,My Week with Marilyn,2011,16.0,0.03303509979353063
2975,david orton,617,m,44.0,tt1655420,My Week with Marilyn,2011,16.0,0.026539917412250515
2975,dr. connell,184,m,63.0,tt1655420,My Week with Marilyn,2011,16.0,0.007914659325533379
2975,hugh perceval,667,m,63.0,tt1655420,My Week with Marilyn,2011,16.0,0.0286906400550585
2975,lady jane clark,391,f,44.0,tt1655420,My Week with Marilyn,2011,16.0,0.016818651066758433
2975,lucy,776,f,21.0,tt1655420,My Week with Marilyn,2011,16.0,0.033379215416379907
2975,marilyn monroe,5025,f,31.0,tt1655420,My Week with Marilyn,2011,16.0,0.21614762560220235
2975,milton greene,1354,m,33.0,tt1655420,My Week with Marilyn,2011,16.0,0.058241569167240194
2975,paula strasberg,1060,f,62.0,tt1655420,My Week with Marilyn,2011,16.0,0.04559532002752925
2975,reporter #1,233,m,48.0,tt1655420,My Week with Marilyn,2011,16.0,0.010022367515485202
2975,richard wattis,316,m,,tt1655420,My Week with Marilyn,2011,16.0,0.013592567102546456
2975,roger smith,842,m,63.0,tt1655420,My Week with Marilyn,2011,16.0,0.036218169304886444
2975,sir kenneth cla,229,m,51.0,tt1655420,My Week with Marilyn,2011,16.0,0.009850309704060565
2975,sir laurence ol,3704,m,51.0,tt1655420,My Week with Marilyn,2011,16.0,0.15932553337921543
2975,sir owen morshe,321,m,73.0,tt1655420,My Week with Marilyn,2011,16.0,0.013807639366827254
2975,trevor,197,m,49.0,tt1655420,My Week with Marilyn,2011,16.0,0.008473847212663454
2975,vanessa,158,f,34.0,tt1655420,My Week with Marilyn,2011,16.0,0.006796283551273228
2975,vivien leigh,869,f,46.0,tt1655420,My Week with Marilyn,2011,16.0,0.037379559532002754
2976,big red,192,m,32.0,tt0132347,Mystery Men,1999,50.0,0.01453444360333081
2976,captain amazing,252,m,36.0,tt0132347,Mystery Men,1999,50.0,0.01907645722937169
2976,casanova franke,2370,m,48.0,tt0132347,Mystery Men,1999,50.0,0.1794095382286147
2976,doc heller,778,m,50.0,tt0132347,Mystery Men,1999,50.0,0.058894776684330054
2976,dr. anabel leek,138,f,44.0,tt0132347,Mystery Men,1999,50.0,0.01044663133989402
2976,invisible boy,342,m,21.0,tt0132347,Mystery Men,1999,50.0,0.025889477668433004
2976,monica,1078,f,28.0,tt0132347,Mystery Men,1999,50.0,0.08160484481453445
2976,mr. furious,2778,m,34.0,tt0132347,Mystery Men,1999,50.0,0.21029523088569266
2976,shoveler,1050,m,49.0,tt0132347,Mystery Men,1999,50.0,0.07948523845571537
2976,sphinx,466,m,52.0,tt0132347,Mystery Men,1999,50.0,0.035276305828917484
2976,spleen,528,m,47.0,tt0132347,Mystery Men,1999,50.0,0.03996971990915973
2976,the blue raja,1926,m,35.0,tt0132347,Mystery Men,1999,50.0,0.1457986373959122
2976,the bowler,816,f,35.0,tt0132347,Mystery Men,1999,50.0,0.06177138531415594
2976,tony p,496,m,37.0,tt0132347,Mystery Men,1999,50.0,0.037547312641937926
2980,albuquerque,726,f,40.0,tt0073440,Nashville,1975,,0.041320432555492316
2980,barbara jean,842,f,30.0,tt0073440,Nashville,1975,,0.0479225953329539
2980,barnett,1784,m,36.0,tt0073440,Nashville,1975,,0.10153671030165054
2980,bill,436,m,30.0,tt0073440,Nashville,1975,,0.024815025611838362
2980,bud hamilton,380,m,,tt0073440,Nashville,1975,,0.021627774615822423
2980,delbert reese,858,m,38.0,tt0073440,Nashville,1975,,0.04883323847467274
2980,grand ole opry ,1054,m,21.0,tt0073440,Nashville,1975,,0.05998861696072851
2980,haven hamilton,884,m,40.0,tt0073440,Nashville,1975,,0.05031303357996585
2980,john triplette,1828,m,37.0,tt0073440,Nashville,1975,,0.10404097894137734
2980,kenny fraiser,902,m,,tt0073440,Nashville,1975,,0.05133750711439954
2980,kenny's mother,414,f,39.0,tt0073440,Nashville,1975,,0.023562891291974957
2980,l. a. joan,156,f,26.0,tt0073440,Nashville,1975,,0.00887877063175868
2980,lady pearl,258,f,52.0,tt0073440,Nashville,1975,,0.014684120660216278
2980,linnea reese,702,f,36.0,tt0073440,Nashville,1975,,0.03995446784291406
2980,mary,208,f,23.0,tt0073440,Nashville,1975,,0.011838360842344907
2980,mr. green,1352,m,59.0,tt0073440,Nashville,1975,,0.07694934547524189
2980,norman,834,m,34.0,tt0073440,Nashville,1975,,0.04746727376209448
2980,opal,276,f,31.0,tt0073440,Nashville,1975,,0.015708594194649973
2980,pfc. glenn kell,444,m,34.0,tt0073440,Nashville,1975,,0.02527034718269778
2980,star,346,m,50.0,tt0073440,Nashville,1975,,0.019692657939669893
2980,sueleen gay,672,f,24.0,tt0073440,Nashville,1975,,0.03824701195219123
2980,tommy brown,1252,m,38.0,tt0073440,Nashville,1975,,0.07125782583949915
2980,wade,962,m,41.0,tt0073440,Nashville,1975,,0.054752418895845194
2986,aldys,1524,f,16.0,tt0151738,Never Been Kissed,1999,95.0,0.07648298705209275
2986,anita,1500,f,35.0,tt0151738,Never Been Kissed,1999,95.0,0.07527853056308341
2986,cynthia,234,f,29.0,tt0151738,Never Been Kissed,1999,95.0,0.011743450767841012
2986,george,166,m,29.0,tt0151738,Never Been Kissed,1999,95.0,0.008330824048981231
2986,gibby,474,f,24.0,tt0151738,Never Been Kissed,1999,95.0,0.023788015657934355
2986,gus,1316,m,34.0,tt0151738,Never Been Kissed,1999,95.0,0.06604436414734517
2986,guy perkins,998,m,26.0,tt0151738,Never Been Kissed,1999,95.0,0.050085315667971496
2986,josie geller,8010,f,24.0,tt0151738,Never Been Kissed,1999,95.0,0.4019873532068654
2986,kirsten,338,f,18.0,tt0151738,Never Been Kissed,1999,95.0,0.016962762220214794
2986,monty malik,104,m,1999.0,tt0151738,Never Been Kissed,1999,95.0,0.005219311452373783
2986,rigfort,934,m,65.0,tt0151738,Never Been Kissed,1999,95.0,0.046873431697279935
2986,sam coulson,3180,m,31.0,tt0151738,Never Been Kissed,1999,95.0,0.15959048479373683
2986,sera,146,f,,tt0151738,Never Been Kissed,1999,95.0,0.007327110308140119
2986,sheila,146,f,26.0,tt0151738,Never Been Kissed,1999,95.0,0.007327110308140119
2986,tommy,254,m,25.0,tt0151738,Never Been Kissed,1999,95.0,0.012747164508682124
2986,tracy,454,f,,tt0151738,Never Been Kissed,1999,95.0,0.022784301917093245
2986,tyke,148,f,,tt0151738,Never Been Kissed,1999,95.0,0.00742748168222423
2996,craig jones,2007,m,31.0,tt0195945,Next Friday,2000,92.0,0.24374544571289775
2996,d'wana,178,f,26.0,tt0195945,Next Friday,2000,92.0,0.02161768277872237
2996,day-day,1989,m,30.0,tt0195945,Next Friday,2000,92.0,0.24155938790381346
2996,joker,399,m,29.0,tt0195945,Next Friday,2000,92.0,0.04845761476803498
2996,karla,314,f,,tt0195945,Next Friday,2000,92.0,0.03813456400291474
2996,lil joker,113,m,,tt0195945,Next Friday,2000,92.0,0.013723585134806898
2996,mr. jones,665,m,58.0,tt0195945,Next Friday,2000,92.0,0.0807626912800583
2996,pinky,237,m,44.0,tt0195945,Next Friday,2000,92.0,0.028783094486276414
2996,roach,910,m,25.0,tt0195945,Next Friday,2000,92.0,0.11051736701481661
2996,smokey       (a,132,m,28.0,tt0195945,Next Friday,2000,92.0,0.01603109059995142
2996,suga,173,f,39.0,tt0195945,Next Friday,2000,92.0,0.02101044449842118
2996,uncle elroy,1117,m,39.0,tt0195945,Next Friday,2000,92.0,0.1356570318192859
2997,alex,159,m,41.0,tt1458175,The Next Three Days,2010,23.0,0.022714285714285715
2997,damon penningto,689,m,58.0,tt1458175,The Next Three Days,2010,23.0,0.09842857142857143
2997,detective colle,222,f,35.0,tt1458175,The Next Three Days,2010,23.0,0.031714285714285716
2997,detective quinn,132,m,50.0,tt1458175,The Next Three Days,2010,23.0,0.018857142857142857
2997,erit,148,f,29.0,tt1458175,The Next Three Days,2010,23.0,0.021142857142857144
2997,grace brennan,105,f,66.0,tt1458175,The Next Three Days,2010,23.0,0.015
2997,john brennan,2672,m,46.0,tt1458175,The Next Three Days,2010,23.0,0.38171428571428573
2997,lara brennan,1260,f,36.0,tt1458175,The Next Three Days,2010,23.0,0.18
2997,Lieutenant Nabu,396,m,45.0,tt1458175,The Next Three Days,2010,23.0,0.05657142857142857
2997,luke,208,m,,tt1458175,The Next Three Days,2010,23.0,0.029714285714285714
2997,meyer fisk,247,m,53.0,tt1458175,The Next Three Days,2010,23.0,0.03528571428571429
2997,mike,146,m,34.0,tt1458175,The Next Three Days,2010,23.0,0.02085714285714286
2997,nicole,186,f,26.0,tt1458175,The Next Three Days,2010,23.0,0.026571428571428572
2997,Sergeant Harris,430,m,44.0,tt1458175,The Next Three Days,2010,23.0,0.06142857142857143
2998,brendan grant,1228,m,48.0,tt0113972,Nick of Time,1995,16.0,0.07893045378583366
2998,gene watson,4436,m,32.0,tt0113972,Nick of Time,1995,16.0,0.2851266229592493
2998,gov. eleanor gr,1354,f,53.0,tt0113972,Nick of Time,1995,16.0,0.08702918112867977
2998,huey,2238,m,44.0,tt0113972,Nick of Time,1995,16.0,0.14384882375626687
2998,krista brooks,772,f,31.0,tt0113972,Nick of Time,1995,16.0,0.04962077387839054
2998,lynn watson,494,f,7.0,tt0113972,Nick of Time,1995,16.0,0.03175215323306337
2998,mr. smith,2988,m,52.0,tt0113972,Nick of Time,1995,16.0,0.19205553413035095
2998,ms. jones,1456,f,37.0,tt0113972,Nick of Time,1995,16.0,0.09358529373955521
2998,mystery man,424,m,75.0,tt0113972,Nick of Time,1995,16.0,0.027252860264815527
2998,reporter,168,m,,tt0113972,Nick of Time,1995,16.0,0.010798303123794832
3006,jack skellingto,1887,m,40.0,tt0107688,The Nightmare Before Christmas,1993,157.0,0.5322990126939351
3006,lock,195,m,41.0,tt0107688,The Nightmare Before Christmas,1993,157.0,0.05500705218617771
3006,mayor,359,m,41.0,tt0107688,The Nightmare Before Christmas,1993,157.0,0.10126939351198871
3006,oogie boogie,115,m,39.0,tt0107688,The Nightmare Before Christmas,1993,157.0,0.03244005641748942
3006,sally,789,f,39.0,tt0107688,The Nightmare Before Christmas,1993,157.0,0.2225669957686883
3006,santa,200,m,,tt0107688,The Nightmare Before Christmas,1993,157.0,0.056417489421720736
3009,cardinal,191,m,85.0,tt0875034,Nine,2009,22.0,0.025958140799130197
